['Bambini', "Zecchino d'oro", 'The best of', 'La ballata degli elefanti', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2490368, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'La banda dello zoo', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2310144, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'La giacca rotta', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3153920, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'La giraffa genoveffa', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3678208, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'La mia orchestra', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2199552, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'La pecorella al bosco', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2473984, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'La sveglia birichina', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2621440, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'La torre degli asinelli', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2580480, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'La zanzara', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2404352, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'Mamma tutto (1976)', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2797568, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'Maramao perché sei morto', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3678208, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'Ninna nanna del chicco di caffé', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2035712, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'Non lo faccio più', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2674688, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'Papaveri e papere', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3362816, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'Per un bicchiere di vino', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1302528, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'Per un ditino nel telefono', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2400256, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'Pesciolino rosso', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3076096, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'Popoff', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2752512, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'Popoffok', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2064384, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'Sottosopra', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2936832, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'Tippy, il coniglietto hippy', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1294336, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'Tre civette sul comò', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 987136, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'Tre scozzesi', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2883584, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'Un milione di anni fà', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2269184, 0]
['Bambini', "Zecchino d'oro", 'The best of', 'Volevo un gatto nero.', 0, 'Y', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2433024, 0]
['Chitarra', 'Carlos Fanelli & CO', 'Fluffies Bunnies', 'Fluffies Bunnies 01', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, '.', '.', '.', '.', '.', '.', '.', 4297687, 0]
['Chitarra', 'Carlos Fanelli & CO', 'Fluffies Bunnies', 'Fluffies Bunnies 02', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4061297, 0]
['Chitarra', 'Carlos Fanelli & CO', 'Fluffies Bunnies', 'Fluffies Bunnies 03', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3714472, 0]
['Chitarra', 'Carlos Fanelli & CO', 'Fluffies Bunnies', 'Fluffies Bunnies 04', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 5381875, 0]
['Chitarra', 'Karadaglic Milos', 'Mediterraneo', 'A Day In May', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, '.', '.', '.', '.', '.', '.', '.', 4293255, 0]
['Chitarra', 'Karadaglic Milos', 'Mediterraneo', 'Adelita', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, '.', '.', '.', '.', '.', '.', '.', 2468001, 0]
['Chitarra', 'Karadaglic Milos', 'Mediterraneo', 'Cantabile', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, '.', '.', '.', '.', '.', '.', '.', 4972714, 0]
['Chitarra', 'Karadaglic Milos', 'Mediterraneo', 'Capricho Arabe Serenata', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, '.', '.', '.', '.', '.', '.', '.', 7825959, 0]
['Chitarra', 'Karadaglic Milos', 'Mediterraneo', "El testament d'Amelia", 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, '.', '.', '.', '.', '.', '.', '.', 3294449, 0]
['Chitarra', 'Karadaglic Milos', 'Mediterraneo', 'Lagrima', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, '.', '.', '.', '.', '.', '.', '.', 2835051, 0]
['Chitarra', 'Karadaglic Milos', 'Mediterraneo', 'Moderato', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, '.', '.', '.', '.', '.', '.', '.', 4967795, 0]
['Chitarra', 'Karadaglic Milos', 'Mediterraneo', 'Mosso', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, '.', '.', '.', '.', '.', '.', '.', 1884095, 0]
['Chitarra', 'Karadaglic Milos', 'Mediterraneo', 'No. 3 Sevilla', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, '.', '.', '.', '.', '.', '.', '.', 7347602, 0]
['Chitarra', 'Karadaglic Milos', 'Mediterraneo', 'No.1 Granada', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, '.', '.', '.', '.', '.', '.', '.', 8026665, 0]
['Chitarra', 'Karadaglic Milos', 'Mediterraneo', 'No.2 Oriental', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, '.', '.', '.', '.', '.', '.', '.', 8808810, 0]
['Chitarra', 'Karadaglic Milos', 'Mediterraneo', 'No.5 Andaluza', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, '.', '.', '.', '.', '.', '.', '.', 7292750, 0]
['Chitarra', 'Karadaglic Milos', 'Mediterraneo', 'No.5 Asturias', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, '.', '.', '.', '.', '.', '.', '.', 9040034, 0]
['Chitarra', 'Karadaglic Milos', 'Mediterraneo', 'Presto', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, '.', '.', '.', '.', '.', '.', '.', 5284299, 0]
['Chitarra', 'Karadaglic Milos', 'Mediterraneo', 'Recuerdos De La Alhambra', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, '.', '.', '.', '.', '.', '.', '.', 5353724, 0]
['Chitarra', 'Karadaglic Milos', 'Mediterraneo', 'Spanish Romance', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, '.', '.', '.', '.', '.', '.', '.', 4083536, 0]
['Chitarra', 'Karadaglic Milos', 'Mediterraneo', 'You Have Set, My Star', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, '.', '.', '.', '.', '.', '.', '.', 3398509, 0]
['Classica', 'Antonio Vivaldi', 'Herbert Von Karajan', '01-La Primavera - Allegro', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 4476928, 0]
['Classica', 'Antonio Vivaldi', 'Herbert Von Karajan', '02-La Primavera - Largo e pianissimo sempre', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 4341760, 0]
['Classica', 'Antonio Vivaldi', 'Herbert Von Karajan', '03-La Primavera - Danza pastorale. Allegro', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 5783552, 0]
['Classica', 'Antonio Vivaldi', 'Herbert Von Karajan', "04-L'Estate - Allegro non molto", 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 7327744, 0]
['Classica', 'Antonio Vivaldi', 'Herbert Von Karajan', "05-L'Estate - Presto", 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 2764800, 0]
['Classica', 'Antonio Vivaldi', 'Herbert Von Karajan', "06-L'Estate - Presto", 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 3964928, 0]
['Classica', 'Antonio Vivaldi', 'Herbert Von Karajan', "07-L' Autumno - Allegro", 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 7106560, 0]
['Classica', 'Antonio Vivaldi', 'Herbert Von Karajan', "08-L' Autumno - Adagio", 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 3321856, 0]
['Classica', 'Antonio Vivaldi', 'Herbert Von Karajan', "09-L' Autumno - Allegro", 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 4849664, 0]
['Classica', 'Antonio Vivaldi', 'Herbert Von Karajan', "10-L' Inverno - Allegro non molto", 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 4546560, 0]
['Classica', 'Antonio Vivaldi', 'Herbert Von Karajan', "11-L' Inverno - Largo", 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 2973696, 0]
['Classica', 'Antonio Vivaldi', 'Herbert Von Karajan', "12-L' Inverno - Allegro", 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 4263936, 0]
['Classica', 'Arcangelo Corelli', 'Herbert Von Karajan', '14-Concerto di natale - Vivace - Grave - Allegro', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 6221824, 0]
['Classica', 'Arcangelo Corelli', 'Herbert Von Karajan', '15-Concerto di natale - Adagio - Allegro - Adagio', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 5033984, 0]
['Classica', 'Arcangelo Corelli', 'Herbert Von Karajan', '16-Concerto di natale - Vivace', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 1945600, 0]
['Classica', 'Arcangelo Corelli', 'Herbert Von Karajan', '17-Concerto di natale - Allegro', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 2564096, 0]
['Classica', 'Arcangelo Corelli', 'Herbert Von Karajan', '18-Concerto di natale - Pastorale (Largo)', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 6565888, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-11', '01-Concerto di Brandenburgo N 1 in FA+ - Allegro', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 6082560, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-11', '02-Concerto di Brandenburgo N 1 in FA+ - Adagio', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 6311936, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-11', '03-Concerto di Brandenburgo N 1 in FA+ - Allegro 2', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 6979584, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-11', '04-Concerto di Brandenburgo N 1 in FA+ - Minuetto', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 10817536, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-11', '05-Concerto di Brandenburgo N 2 in FA+ - Allegro', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 7729152, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-11', '06-Concerto di Brandenburgo N 2 in FA+ - Andante', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 5697536, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-11', '07-Concerto di Brandenburgo N 2 in FA+ - Allegro assai', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 4218880, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-11', '08-Concerto di Brandenburgo N 3 in SOL+ - Allegro', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 8572928, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-11', '09-Concerto di Brandenburgo N 3 in SOL+ - Adagio', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 454656, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-11', '10-Concerto di Brandenburgo N 3 in SOL+ - Allegro', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 4829184, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-12', '01-Concerto Brandeburghese N.4 SOL+ - Allegro', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 9641984, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-12', '02-Concerto Brandeburghese N.4 SOL+ - Andante', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 4780032, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-12', '03-Concerto Brandeburghese N.4 SOL+ - Presto', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 7356416, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-12', '04-Concerto Brandeburghese N.5 RE+ - Allegro', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 12652544, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-12', '05-Concerto Brandeburghese N.5 RE+ - Affettuoso', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 7507968, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-12', '06-Concerto Brandeburghese N.5 RE+ - Allegro', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 6893568, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-12', '07-Concerto Brandeburghese N.5 SIb+ - Allegro', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 9945088, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-12', '08-Concerto Brandeburghese N.5 SIb+ - Adagio ma non tanto', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 7996168, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-12', '09-Concerto Brandeburghese N.5 SIb+ - Allegro', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 8318976, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-13', '01-Overture N 1 in DO+ - Ouverture', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 15937536, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-13', '02-Overture N 1 in DO+ - Corrente', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 2834864, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-13', '03-Overture N 1 in DO+ - Gavotta', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 3707300, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-13', '04-Overture N 1 in DO+ - Forlana', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 2064384, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-13', '05-Overture N 1 in DO+ - Minuetto', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 3313664, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-13', '06-Overture N 1 in DO+ - Bourrée', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 3100672, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-13', '07-Overture N 1 in DO+ - Passepied', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 3420160, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-13', '08-Overture N 2 in SIm - Ouverture', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 17560391, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-13', '09-Overture N 2 in SIm - Rondò', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 2289664, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-13', '10-Overture N 2 in SIm - Sarabanda', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 3826488, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-13', '11-Overture N 2 in SIm - Bourrée', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 2666496, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-13', '12-Overture N 2 in SIm - Polacca', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 3624960, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-13', '13-Overture N 2 in SIm - Minuetto', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 1380352, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-13', '14-Overture N 2 in SIm - Badinerie', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 1937408, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-13', '15-Overture N 3 in RE+ - Ouverture', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 17072128, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-13', '16-Overture N 3 in RE+ - Aria', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 7680000, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-13', '17-Overture N 3 in RE+ - Gavotta', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 5087232, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-13', '18-Overture N 3 in RE+ - Bourrée', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 1744896, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-13', '19-Overture N 3 in RE+ - Giga', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 3493889, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-14', '01-Partita n. 2 in REm per Violino solo', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 21663744, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-14', '02-Suite per violoncello solo n.1 in SOL+', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 2805760, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-14', '03-Suite per violoncello solo n.1 in SOL+  - Allemanda', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 5726208, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-14', '04-Suite per violoncello solo n.1 in SOL+  - Corrente', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 3350528, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-14', '05-Suite per violoncello solo n.1 in SOL+  - Sarabanda', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 3710976, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-14', '06-Suite per violoncello solo n.1 in SOL+ Minuetto I_II', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 4661248, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-14', '07-Suite per violoncello solo n.1 in SOL+  - Giga', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 2232320, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-14', '08-Sonata per flauto e clavicembalo n.1 in SIm - Andante', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 10473472, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-14', '09-Sonata per flauto e clavicembalo n.1 in SIm - Largo e dolce', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 4997527, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-14', '10-Sonata per flauto e clavicembalo n.1 in SIm - Presto. Allegro', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 8720384, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-14', '11-Sonata per flauto e clavicembalo n. 3 in LA+ - Largo e dolce', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 4231168, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-14', '12-Sonata per flauto e clavicembalo n. 3 in LA+ - allegro', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 6012928, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-15', '01-Concerto per flauto, violino, Clavicembalo ed Archi in LAm', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 11747328, 0]
['Classica', 'Bach Johann Sebastian', 'I Maestri della Musica I-15', '02-Concerto per flauto, violino, Clavicembalo ed Archi in LAm', 0, 'Y', 1, '.', 1, 1, '.', '.', '.', '.', '.', '.', 1, 1, '.', '.', '.', '.', '.', '.', 7622656, 0]
